,Artist,betweeness,working year,updated_1,norm_influ_index,updated_2,norm_updated_2
2323,Jimmy Castor,0.000195516,0.9494079054470788,0.00477508240373068,0.003656466493650353,0.017185914728284842,0.0019539997618089225
1554,Restless Heart,0.00041006,0.5877362283631684,0.006294624226506865,0.001531160155687572,0.017175579726625104,0.0019528323660335455
1820,Michael McDonald,0.000329294,0.6938389767990151,0.005950834089124845,0.0017872350937516847,0.01715777141740954,0.0019508208187083193
1649,Type O Negative,0.00037726400000000004,0.6095282136495954,0.005991332389180262,0.001716348576136987,0.017032065091123066,0.0019366215917438316
1514,Sparklehorse,0.000420875,0.5219750002293894,0.0057096402136904215,0.001972300282758337,0.017024923031947924,0.0019358148565363246
2208,Gato Barbieri,0.00021231400000000001,0.8706874297244662,0.004754084628799928,0.0035863193646922414,0.01701825152686875,0.0019350612730245607
1740,New Found Glory,0.00035366900000000003,0.4930408270560796,0.004466382324870522,0.00450697199424221,0.017008924615270173,0.0019340077466144091
1724,System of a Down,0.00035787300000000003,0.525838044592859,0.004845288599565516,0.0033289741948334802,0.016983944471584956,0.0019311861007969696
1682,John Michael Montgomery,0.000366876,0.5537587424845715,0.005256229687871108,0.0024552063895844326,0.016824118538385814,0.0019131328749383608
1708,Del Amitri,0.00036172900000000003,0.6540307709007299,0.006173208861895764,0.0015164482172898691,0.016784683239481468,0.0019086784391426702
1825,Rita Marley,0.000328228,0.457177145239466,0.003799250814376492,0.008266905503105779,0.01677310478595499,0.001907370588580356
2189,Gene Harris,0.000217273,0.8584381111091967,0.004799528548095947,0.0032937773989116593,0.01677252914934508,0.0019073055672316724
1569,Cassandra Wilson,0.00040584400000000004,0.611920489366043,0.00649593432355539,0.0013212970086600513,0.01676729872201492,0.001906714761446664
1778,Suzy Bogguss,0.00034171699999999995,0.6676824805608386,0.0059420937770026105,0.0016768386797184173,0.016753705924765376,0.001905179379585383
1538,R.L. Burnside,0.000413451,0.5375390234893114,0.005779874288062019,0.001805520743989549,0.016723685613081855,0.0019017884188300145
1934,Laurie Anderson,0.000283881,0.7828224967772147,0.005779391021624511,0.0017981363367654448,0.016698601687680965,0.0018989550502920155
2075,Irene Cara,0.000253036,0.7479837800035403,0.0048750190679113905,0.003056822293159508,0.016672375101581444,0.0018959926118887
1904,Loreena McKennitt,0.0003,0.6787867910659114,0.005269269044162393,0.0023638539731291176,0.016666057346499837,0.0018952789864017429
1732,Built to Spill,0.000356415,0.5751237393754306,0.005306218359213597,0.0023014609457234028,0.01664098638073628,0.0018924470817266797
2606,Bobby Day,0.000131027,1.037482602476172,0.003411835605195513,0.012909602712540184,0.016583419808819787,0.0018859446180531571
1992,The Walker Brothers,0.00026838400000000004,0.8447395814331592,0.005902478227683912,0.0016403716520019516,0.01651222962635013,0.0018779032919847593
2097,Sam Kinison,0.000243932,0.7075537926195623,0.004417592399254413,0.0041940778817220244,0.016505267571348528,0.001877116889247305
1995,20/20,0.000266809,0.8184337076974173,0.0056734026492051715,0.0018262331057156953,0.01648032993702112,0.0018743000450976688
1688,Converge,0.000365698,0.5219750002293894,0.004919423040874054,0.002784480804650512,0.016365181555932928,0.0018612933966181127
1945,Helloween,0.00027917400000000003,0.7049445975702974,0.005081768247815029,0.00248008966168106,0.016316947047820978,0.0018558450413249893
1888,Love and Rockets,0.00030441400000000003,0.7164713300042543,0.005666225763754014,0.0017749214288170112,0.016297998893188677,0.0018537047421361551
1919,The Melodians,0.00028995599999999996,0.5828283901954308,0.004318807125491628,0.004351624541625246,0.016295439413522465,0.0018534156347080318
1650,Bright Eyes,0.000377155,0.4963786673501683,0.0048186322688918036,0.0029030578906149743,0.016230838651244455,0.0018461186202079502
2236,The Youngbloods,0.00020764099999999997,0.8723462260384616,0.004651900849481826,0.0032715104251383347,0.01622507132152956,0.0018454671683198868
2013,Charlie Sexton,0.000262743,0.7458961498203931,0.0050591817011142026,0.002452940826905921,0.016188737587991105,0.0018413630715395544
2876,Roaring Lion,0.000103306,1.183231519411043,0.0030358559025599465,0.020665505339869616,0.01618430262868309,0.0018408621182808514
2169,Yanni,0.000220872,0.6646648325549751,0.0037100118482161744,0.00782971826154522,0.01617754977606732,0.001840099346113518
2615,Lowell Fulson,0.000129803,1.1265222531560832,0.0036941015267087365,0.00786137926299388,0.016123080337465786,0.0018339467208306117
2038,Zapp,0.00025879900000000004,0.8602445678913545,0.005790420767467735,0.0016103505766762289,0.01609179354547627,0.0018304127040983315
1861,The Bobby Fuller Four,0.000316136,0.5271899697709055,0.0042548550057186964,0.004373095250691478,0.01607508110780688,0.001828524941544069
2024,Graham Parker,0.00026137,0.7828224967772147,0.0052958907056839775,0.002079502158621485,0.016071511608192653,0.0018281217467592931
1913,Jessi Colter,0.000295351,0.8514937977421424,0.006582231931710412,0.001148488608537567,0.016067438233923946,0.0018276616365368301
1619,Animal Collective,0.000388673,0.4037056584173886,0.003987226687607599,0.005588233111081003,0.016041602792830505,0.001824743380131998
1942,Dokken,0.000281152,0.7364475030157656,0.005363039579248745,0.001971153282406454,0.01598831443975025,0.001818724165011305
2165,Dan Hicks & His Hot Licks,0.00022197599999999998,0.9245495629437748,0.005312942821469587,0.002011876534569164,0.0159476106463667,0.0018141264457266645
2040,Freedy Johnston,0.000258398,0.6261551925728921,0.004121332794780078,0.004788176667288479,0.01594434351462616,0.0018137574050707385
1761,Dru Hill,0.00034626,0.5625509888282447,0.0050265291379523866,0.002371200462986217,0.01591389798033047,0.001810318413062218
1939,Samantha Fox,0.000282008,0.7042912336843131,0.005131527105348425,0.002221521656736408,0.01591172371213721,0.0018100728174070926
1985,BoDeans,0.00027027,0.7042912336843131,0.004904705163462896,0.002511854935888983,0.01581083989420819,0.001798677430475223
1780,Alison Krauss,0.000340599,0.5452311281416825,0.004777297704266539,0.0027185425034298868,0.015777890289279475,0.0017949555897962834
1941,Buffalo Tom,0.000281436,0.6448249808482401,0.004661287656460451,0.0029466913006952703,0.01577038555756762,0.0017941078887136713
1766,Keb' Mo',0.000344542,0.6661747948324108,0.005979593253191919,0.0013912355920996386,0.015742937741793656,0.0017910075056433257
2087,Heaven 17,0.00025,0.7879881154460755,0.005087113707994681,0.0022046673871029595,0.01573526551740884,0.0017901408853340643
2025,The Undisputed Truth,0.000261233,0.9076272602054049,0.0061874842725707,0.001266591727414475,0.015709494817355805,0.0017872299417889253
2283,Gabor Szabo,0.000201505,0.9444854262562421,0.004903875028133332,0.002438399516659739,0.01566261876519971,0.0017819350316326398
2036,Youth of Today,0.000259336,0.7332780100782483,0.004899673037313451,0.0024364941689677686,0.0156453678477926,0.0017799864448045516
2115,The Business,0.000236911,0.7706645932941266,0.0046915221703270156,0.0028058756789827357,0.015642945976875624,0.0017797128810480985
2142,Morris Day,0.00022862400000000005,0.7408679838340757,0.004329387245659203,0.0036740411932568843,0.015602580382145941,0.0017751533631777162
1642,Sara Evans,0.000380132,0.4927961568521741,0.004821812024033565,0.00254140204412715,0.015600013299877022,0.0017748633969934381
2161,Brian Setzer,0.000223115,0.7204986159887924,0.004092710360657757,0.004515721426678471,0.015593840591531872,0.0017741661553400737
2045,Midnight Oil,0.000258131,0.6900291691039617,0.004569125134395095,0.0030081553526093794,0.015552900533461145,0.0017695417486482353
2153,Prince Jazzbo,0.000225606,0.8528202473371205,0.004961021874893167,0.002291327529391481,0.01553651381318622,0.0017676907776807364
1760,Aaron Tippin,0.00034632,0.6158228196428464,0.005533645586904626,0.0016392056929665662,0.015476482734315277,0.001760909934273786
1585,Machine Head,0.000401714,0.4827127844306034,0.005002482636417974,0.0021779546020483692,0.015412505298567645,0.0017536833279634852
1681,Cradle of Filth,0.00036726099999999997,0.5180458478373232,0.004902215090149669,0.002316694247917414,0.015406320632321356,0.0017529847355988453
2213,Edwin Starr,0.000211305,0.8565689943702285,0.004648127383569732,0.002732543491196255,0.015375159194196132,0.001749464878280992
1990,D.R.I.,0.000269107,0.7140471502144408,0.004954264706111573,0.0021819928016343377,0.01527312456004124,0.0017379395002717574
2267,King Sunny Ade,0.00020387400000000002,0.7787862638754205,0.0040383909363978215,0.004371227820366512,0.01525554282935169,0.0017359535462480873
1889,Europe,0.000304247,0.7477752129950718,0.005924257201293385,0.0013093056413449146,0.015237675576868623,0.0017339353409537833
2314,Alice Coltrane,0.00019685,0.881055689469354,0.0044406615579587584,0.003076823704254321,0.015215850861982025,0.001731470118325259
1699,Blonde Redhead,0.000363108,0.5375390234893114,0.005037389147597579,0.0020465140493276697,0.015206482353728396,0.001730411893342144
2284,Shelby Lynne,0.00020141,1.1523971159431554,0.006050356545397473,0.001231224303341134,0.015189989662964448,0.0017285489524199926
2096,Fad Gadget,0.000243932,0.7332780100782483,0.004589759285527743,0.0027343256074454612,0.015185080535437859,0.0017279944392303477
1831,Deana Carter,0.000326087,0.5828283901954308,0.004896582937494952,0.002210942711342185,0.0151598407710929,0.001725143467819032
1793,The Breeders,0.00033484,0.6453116147208778,0.005610589784360885,0.0014823510250111763,0.015127353254122525,0.0017214738225386206
1851,Was (Not Was),0.000319693,0.7075537926195623,0.00588835926732689,0.0012949065212249993,0.01508022705572094,0.0017161506569761122
1796,Lady Saw,0.00033440300000000004,0.5323778844344742,0.004566678901330633,0.0027084090870979653,0.015065229390824419,0.0017144565875199917
1874,Smoking Popes,0.00031072,0.5974802298294438,0.004775757932511283,0.002323367704510186,0.015022637633974323,0.0017096456122875077
1768,Cracker,0.00034435300000000004,0.6143070557549603,0.005486089322287839,0.0015457109452755038,0.015021291413221309,0.0017094935491847106
1599,Kings of Leon,0.000395212,0.3927052623379229,0.0039403734745637456,0.004502507224277444,0.015001866712163648,0.001707299421433284
1987,Simple Minds,0.000270124,0.7464411693051257,0.005214275079237705,0.0017517254795520786,0.014929441406580729,0.0016991185813568612
2476,The Big Bopper,0.000159151,1.037482602476172,0.004212400585143516,0.0034597891109986087,0.014927874567910976,0.0016989415982363945
1885,Aaron Neville,0.00030596599999999996,0.6086065815805887,0.004791228751193741,0.002237266843384978,0.014890372623986755,0.0016947055456118356
2334,Judy Henske,0.0001931,0.9796362871412124,0.004872301236110968,0.0021061865056508197,0.014848162916155382,0.001689937724935599
2481,Arthur Lyman,0.000158646,1.0317931719639009,0.0041732605838159225,0.003500209024225283,0.014837643151478317,0.0016887494591523618
2187,Johnny Rivers,0.000217984,0.8685535746832491,0.004876773910147392,0.002088858268929816,0.014821504566171553,0.0016869265164061531
1776,Papa Roach,0.000342654,0.4267085801180929,0.003693756745847947,0.0054224394238543295,0.014749654144973047,0.0016788106127103705
1880,Junior Kimbrough,0.00030722,0.5258887747850916,0.0041149207358955504,0.003598917409879447,0.014744658764414043,0.0016782463567621881
2301,Joe Bataan,0.00019968099999999997,0.8938183669388766,0.004579019673404497,0.0024929152110702937,0.014726300751117763,0.001676172717311323
2117,Clan of Xymox,0.000235905,0.7403077348764944,0.004473764008378492,0.0026468123243993404,0.014655787442573506,0.001668207847908051
1838,Linkin Park,0.00032240700000000003,0.4644906134145357,0.0037909287260856,0.00477244095998166,0.014653618902653938,0.001667962899293219
1802,The Tragically Hip,0.00033297800000000005,0.6554766009469337,0.00567048905960487,0.0013231739183267675,0.014644709535596765,0.0016669565368555288
1773,Unsane,0.000343218,0.5679586779668498,0.005030500282273942,0.0018361105798203373,0.014639936037345515,0.0016664173437449957
2090,Morgan Heritage,0.000246366,0.5219750002293894,0.003210410306101905,0.009549081268359058,0.014636357028147577,0.001666013074799981
1875,Andrea Bocelli,0.000309757,0.5301967788464783,0.0041881398508066825,0.003264306125407501,0.014598315600023238,0.0016617160844419956
2433,King Pleasure,0.00016750400000000001,1.0185698733596695,0.004363253611815404,0.0028370816720273448,0.01459665862565162,0.0016615289199939365
2069,Comus,0.000253421,0.9076272602054049,0.005992944482819335,0.0011395021925575274,0.014581892201802752,0.0016598609704970586
1852,Shenandoah,0.000319659,0.6296824317531661,0.0052047264651768075,0.0016471209433287315,0.014581634395657107,0.0016598318498626165
1907,Jill Scott,0.000299168,0.4832867152369648,0.00364904844268833,0.005430402070925249,0.01457648259780334,0.0016592499257131977
1920,Archers of Loaf,0.000289503,0.6154982064549686,0.004571063781984722,0.0024185687337164455,0.014562316843316688,0.0016576498251532562
2123,Steve Cropper,0.00023465900000000002,0.9287357697468708,0.0056616246542608925,0.0013071538307674157,0.014552850727433708,0.0016565805748468853
1805,Third Day,0.000331917,0.4846882720494963,0.0040960639595230474,0.0034537033735944044,0.014508390396652564,0.001651558533822164
1991,Ian Matthews,0.000268817,0.8584381111091967,0.006013548390033939,0.001113339209324502,0.014492344262333864,0.001649746033927969
2372,Rodney Dangerfield,0.000182849,0.8067036480964055,0.0037291932678155696,0.004814434443939017,0.014447654260046275,0.0016446980502323925
1853,Jon Secada,0.00031931900000000004,0.6279203673392523,0.005183414601330142,0.0016229865392304403,0.014445414986721918,0.0016444451118870652
1960,Paulina Rubio,0.000276091,0.5141011962881682,0.003576471565026249,0.005656105198018851,0.014432209455991583,0.0016429534739276577
1641,Sleep,0.000380711,0.3798840586050071,0.003650204089421125,0.005173322322635521,0.014404071053439682,0.0016397750852494139
2104,Wendy & Lisa,0.00023998099999999998,0.7204986159887924,0.0044261244308045865,0.002565403737440926,0.014361450197418682,0.0016349608231041358
2480,Dick Hyman,0.000158814,0.8223133490347422,0.0032652291234942176,0.008010678895573648,0.014312676711070239,0.0016294515872289847
1811,Westlife,0.000331038,0.5278399328984417,0.0044763096118499435,0.0024336314077589376,0.014288244386162772,0.0016266918205817547
2130,Max Romeo,0.000231723,0.7101561974830956,0.00419712169494435,0.0029987992423010468,0.014273559074348977,0.0016250330331392423
2082,Eddie Murphy,0.00025113,0.7787862638754205,0.005048141064730022,0.001654325243059564,0.01416497433631206,0.0016127677845569875
1937,Anti-Flag,0.000283014,0.5180458478373232,0.003704754254434117,0.004532765283146943,0.014129626284064091,0.0016087750259469104
2015,Alphaville,0.000262605,0.7458961498203931,0.005056357496695967,0.0016352054107476024,0.014129250384120322,0.0016087325659627934
1905,Glassjaw,0.000299976,0.5061649032057912,0.0038480610010392384,0.003902483850116553,0.014100058686242237,0.001605435201733844
1584,The Killers,0.000401808,0.4056654122740205,0.004154322061567515,0.002967318348345656,0.014084164300535267,0.0016036398426872351
2209,Diamond Head,0.00021197700000000002,0.762476420703852,0.004116674375707218,0.003048831208063332,0.01406809000653072,0.0016018241620002957
